Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
9b66925724ff278d,https://sk.linkedin.com/jobs/view/program-manager-manufacturing-lvsa-at-eaton-4425304178,Program Manager - Manufacturing LVSA,Eaton,posted,2026-07-07T03:29:51.837423,124
d3b6757c6b45076f,https://sk.linkedin.com/jobs/view/komplexn%C3%BD-%C3%A1-%C3%BA%C4%8Dtovn%C3%ADk-%C4%8Dka-%C3%BA%C4%8Dtovn%C3%A1-spolo%C4%8Dnos%C5%A5-at-persona-grata-hr-4431597250,Komplexný/á účtovník/čka (účtovná spoločnosť),,scraped,2026-07-07T03:29:54.435125,
ad64b56356b6562c,https://sk.linkedin.com/jobs/view/senior-project-manager-clinical-trials-at-precision-medicine-group-4375333819,Senior Project Manager - Clinical Trials,,scraped,2026-07-07T03:30:06.416904,
542004192cbf36f9,https://sk.linkedin.com/jobs/view/lead-flutter-engineer-at-ciklum-czech-republic-slovakia-4437416085,Lead Flutter Engineer,,scraped,2026-07-07T03:30:14.222684,
2268294f4c2461eb,https://sk.linkedin.com/jobs/view/agency-executive-dsf-at-metlife-4437453429,Agency Executive DSF,,scraped,2026-07-07T03:30:21.422870,
4d4e3202787f13cc,https://sk.linkedin.com/jobs/view/technical-support-engineer-ecommerce-at-caterpillar-inc-4436359136,Technical Support Engineer - eCommerce,Caterpillar Inc.,posted,2026-07-07T03:30:45.382938,126
334b34c5c39eaadc,https://sk.linkedin.com/jobs/view/revenue-order-entry-controller-m-f-d-with-german-language-at-deutsche-telekom-4435839185,Revenue & Order Entry Controller (m/f/d) with German Language,,scraped,2026-07-07T03:30:48.011539,
11be1850ddc2a693,https://sk.linkedin.com/jobs/view/ved%C3%BAci-ved%C3%BAca-oddelenia-department-manager-bratislava-bory-mall-at-h-m-4434958462,"Vedúci/Vedúca oddelenia / Department Manager Bratislava, Bory Mall",H&M,posted,2026-07-07T03:31:04.713561,128
00b4e8bccefaa860,https://sk.linkedin.com/jobs/view/service-technician-at-fronius-%C3%B6sterreich-4354781158,Service Technician,,scraped,2026-07-07T03:31:07.414705,
8c0f459b107831ec,https://sk.linkedin.com/jobs/view/technology-architect-m-f-d-for-fci-at-deutsche-telekom-4436706600,Technology Architect (m/f/d) for FCI,,scraped,2026-07-07T03:31:15.764931,
fc6acdf87578419c,https://sk.linkedin.com/jobs/view/devops-engineer-on-openxdr-platform-m-f-n-at-eset-4405190591,DevOps Engineer on OpenXDR platform (m/f/n),,scraped,2026-07-07T03:32:26.907874,
16ccb835c73ffd60,https://sk.linkedin.com/jobs/view/cloud-architect-senior-consultant-m-f-d-vmware-nutanix-hci-platforms-at-deutsche-telekom-4435832428,Cloud Architect/Senior Consultant (m/f/d) VMware & Nutanix HCI Platforms,,scraped,2026-07-07T03:32:33.502435,
7b9941aec62064d5,https://sk.linkedin.com/jobs/view/digital-health-platform-capabilities-lead-at-takeda-4432754237,Digital Health Platform Capabilities Lead,,scraped,2026-07-07T03:32:40.585211,
a406a2587bc31ea0,https://sk.linkedin.com/jobs/view/salesforce-consultant-at-ibm-4424886961,Salesforce Consultant,IBM,posted,2026-07-07T03:32:56.023865,130
d80962b0b9c54c5a,https://sk.linkedin.com/jobs/view/devops-engineer-for-t-cloud-public-m-f-d-at-deutsche-telekom-it-solutions-slovakia-4435437910,DevOps Engineer for T-Cloud Public (m/f/d),,scraped,2026-07-07T03:32:58.555518,
a233b8feada8fba0,https://sk.linkedin.com/jobs/view/junior-projektant-odd%C4%9Blen%C3%AD-pozemn%C3%ADch-staveb-at-afry-4435810442,Junior Projektant | Oddělení pozemních staveb,,scraped,2026-07-07T03:33:05.741695,
4b786d9f782ffc79,https://sk.linkedin.com/jobs/view/assistance-center-coordinator-polish-team-at-scania-slovakia-s-r-o-4436727765,Assistance Center Coordinator - Polish team,,scraped,2026-07-07T03:33:12.031719,
82bae94ed022c9ea,https://sk.linkedin.com/jobs/view/project-manager-%E2%80%93-data-management-migration-europe-s-4hana-program-at-mondel%C4%93z-international-4435156863,"Project Manager – Data Management Migration, Europe (S/4HANA Program)",Mondelēz International,posted,2026-07-07T03:33:32.366653,132
ea817ee6db78e6c2,https://sk.linkedin.com/jobs/view/supplier-quality-senior-engineer-npdi-at-vertiv-4418024458,Supplier Quality Senior Engineer (NPDI),,scraped,2026-07-07T03:33:34.928379,
5970aa4b1a013158,https://sk.linkedin.com/jobs/view/consent-and-preference-management-platform-service-product-owner-m-f-d-at-siemens-healthineers-4417671539,Consent and Preference Management Platform -Service/Product Owner (m/f/d),,scraped,2026-07-07T03:33:49.820515,
02418c50c51fd9b7,https://sk.linkedin.com/jobs/view/dc-czech-republic-slovakia-territory-account-manager-at-datalogic-4373129416,DC Czech Republic & Slovakia Territory Account Manager,,scraped,2026-07-07T03:33:56.813423,
5cb54b42daa1e2b8,https://sk.linkedin.com/jobs/view/ved%C3%BAci-ved%C3%BAca-oddelenia-department-manager-trnava-city-arena-at-h-m-4434953645,"Vedúci/Vedúca oddelenia / Department Manager Trnava, City Arena",H&M,posted,2026-07-07T03:34:14.933056,134
b32f2ff4eddd5770,https://sk.linkedin.com/jobs/view/ctm-sr-ctm-fsp-emea-at-thermo-fisher-scientific-4432745345,CTM/Sr CTM - FSP - EMEA,Thermo Fisher Scientific,posted,2026-07-07T03:34:23.028207,136
0204310c562247af,https://sk.linkedin.com/jobs/view/sports-data-collector-ice-hockey-nitra-slovakia-at-genius-sports-4398285350,"Sports Data Collector (Ice Hockey) - Nitra, Slovakia",,scraped,2026-07-07T03:34:25.641609,
58c9a1aa8477e645,https://sk.linkedin.com/jobs/view/sports-data-collector-football-ziar-nad-hronom-slovakia-at-genius-sports-4432368561,"Sports Data Collector (Football) - Ziar nad Hronom, Slovakia",,scraped,2026-07-07T03:34:31.735760,
c5b6bcf639383260,https://sk.linkedin.com/jobs/view/technical-sales-senior-analyst-at-vertiv-4399278524,Technical Sales Senior Analyst,Vertiv,posted,2026-07-07T03:34:44.561770,138
2cf14f5392cec1e6,https://sk.linkedin.com/jobs/view/insurance-partner-associate-with-spanish-at-swiss-re-4426249451,Insurance Partner Associate with Spanish,,scraped,2026-07-07T03:34:47.123904,
c3aed248d4b82dcb,https://sk.linkedin.com/jobs/view/associate-designer-%E2%80%93-3d-cable-systems-in-electric-substations-at-hitachi-energy-4434629648,Associate designer – 3D cable systems in electric substations,,scraped,2026-07-07T03:34:53.264896,
de5be8af43170e4a,https://sk.linkedin.com/jobs/view/ai-engineer-agentic-workflows-at-zurich-insurance-4415674207,AI Engineer - Agentic Workflows,,scraped,2026-07-07T03:34:59.875090,
e73bc2b9f4c6194a,https://sk.linkedin.com/jobs/view/team-assistant-with-german-language-at-swiss-re-4435555535,Team Assistant with German language,,scraped,2026-07-07T03:35:06.460271,
8289b336061c84c7,https://sk.linkedin.com/jobs/view/lead-sap-fico-consultant-at-epam-systems-4363159479,Lead SAP FICO Consultant,EPAM Systems,posted,2026-07-07T03:35:23.665447,140
c809503df1f50b01,https://sk.linkedin.com/jobs/view/servicenow-consultant-itom-cmdb-with-german-language-at-teamative-4435519700,ServiceNow consultant ITOM/CMDB with German language,,scraped,2026-07-07T03:35:26.334939,
1f972d8a73ab23c7,https://sk.linkedin.com/jobs/view/lead-delivery-solution-manager-with-german-m-f-d-at-deutsche-telekom-it-solutions-slovakia-4435447272,"Lead Delivery Solution Manager with german (m,f,d)",,scraped,2026-07-07T03:35:32.771195,
04ec3adbb92da172,https://sk.linkedin.com/jobs/view/devops-engineer-on-openxdr-platform-m-f-n-at-eset-4405180667,DevOps Engineer on OpenXDR platform (m/f/n),,scraped,2026-07-07T03:36:43.600733,
269cbd663f9d6c31,https://sk.linkedin.com/jobs/view/azure-cloud-platform-engineer-m-f-at-pwc-slovakia-4407385291,Azure Cloud Platform Engineer (m/f),PwC Slovakia,posted,2026-07-07T03:36:59.460949,142
a1625acb0b161859,https://sk.linkedin.com/jobs/view/student-student-support-for-accounts-receivable-collections-team-us-time-at-dentsply-sirona-4429363173,Student Student Support  for Accounts Receivable Collections Team US TIME,Dentsply Sirona,posted,2026-07-07T03:37:12.383553,144
6c9ad09a847e9e72,https://sk.linkedin.com/jobs/view/slovak-quality-assurance-lead-qal-at-sme-careers-4428815005,Slovak Quality Assurance Lead (QAL),SME Careers,posted,2026-07-07T03:37:20.390196,146
fee7b4802dbe46f4,https://sk.linkedin.com/jobs/view/accountant-with-german-international-projects-m-f-at-pwc-slovakia-4415666076,Accountant with German (International Projects) (m/f),PwC Slovakia,posted,2026-07-07T03:37:31.336390,148
fe8976506bea7096,https://sk.linkedin.com/jobs/view/senior-software-engineer-c%2B%2B-remote-work-ref%23289927-at-bairesdev-4420452840,Senior Software Engineer (C++) - Remote Work | REF#289927,BairesDev,posted,2026-07-07T03:37:38.953059,150
4222c8bf25c951ea,https://sk.linkedin.com/jobs/view/salesforce-consultant-at-ibm-4424893299,Salesforce Consultant,IBM,posted,2026-07-07T03:37:43.898447,130
cbb4be8dc00937a7,https://sk.linkedin.com/jobs/view/etl-engineer-43164-at-coolpeople-technology-4436339968,ETL Engineer (43164),,scraped,2026-07-07T03:37:46.566358,
0c49a0d5d79dff89,https://sk.linkedin.com/jobs/view/senior-full-stack-developer-at-ibm-4423117317,Senior Full-stack Developer,IBM,posted,2026-07-07T03:37:59.560194,152
bc69f00517606d1a,https://sk.linkedin.com/jobs/view/chief-forward-deployed-engineer-at-epam-systems-4432389576,Chief Forward Deployed Engineer,EPAM Systems,posted,2026-07-07T03:38:06.982668,154
06b1698bc0e60347,https://sk.linkedin.com/jobs/view/senior-devops-engineer-network-infrastructure-m-f-d-at-deutsche-telekom-it-solutions-slovakia-4410479955,Senior DevOps Engineer - Network/Infrastructure (m/f/d),,scraped,2026-07-07T03:38:09.532928,
a643a3b94dad79f1,https://sk.linkedin.com/jobs/view/application-developer-intern-microsoft-net-at-ibm-4413627200,Application Developer Intern - Microsoft .NET,IBM,posted,2026-07-07T03:38:22.701011,156
ffa859c759693f0a,https://sk.linkedin.com/jobs/view/sap-ewm-consultant-42212-at-coolpeople-technology-4417063279,SAP EWM Consultant (42212),,scraped,2026-07-07T03:38:25.349306,
a8d708bbb54555d1,https://sk.linkedin.com/jobs/view/senior-security-engineer-applications-identity-and-access-management-hybrid-set-up-at-swiss-re-4406202940,Senior Security Engineer - Applications Identity and Access Management (Hybrid set up),,scraped,2026-07-07T03:38:32.259570,
cdde3534fcaa6331,https://sk.linkedin.com/jobs/view/senior-data-platform-engineer-remote-work-ref%23293916-at-bairesdev-4426567335,Senior Data Platform Engineer - Remote Work | REF#293916,BairesDev,posted,2026-07-07T03:38:43.305475,158
badf1faa0a6c61cc,https://sk.linkedin.com/jobs/view/software-engineer-rust-remote-work-ref%23289848-at-bairesdev-4420456724,Software Engineer (Rust) - Remote Work | REF#289848,BairesDev,posted,2026-07-07T03:38:50.547691,160
f10b98476e88f02e,https://sk.linkedin.com/jobs/view/projektant-ka-%C5%BEelezni%C4%8Dn%C3%A9ho-zvr%C5%A1ku-a-spodku-%C5%BEelezni%C4%8Dn%C3%A9-stavby-senior-at-afry-4436750110,Projektant/ka železničného zvršku a spodku | Železničné stavby - Senior,,scraped,2026-07-07T03:38:53.237753,
635aad5bb67c0596,https://sk.linkedin.com/jobs/view/enterprise-architect-enablement-and-governance-at-swiss-re-4415924818,Enterprise Architect Enablement and Governance,,scraped,2026-07-07T03:38:59.629111,
a04abcc669bf3d5d,https://sk.linkedin.com/jobs/view/bezpe%C4%8Dnostn%C3%BD-technik-%C4%8Dka-whs-at-amazon-4416275923,"Bezpečnostný technik/čka, WHS",Amazon,posted,2026-07-07T03:39:11.938381,162
4f773a544c114510,https://sk.linkedin.com/jobs/view/junior-system-architect-%C5%BEelezni%C4%8Dn%C3%A9-zabezpe%C4%8Dovacie-syst%C3%A9my-on-board-%C5%BE-m-at-siemens-4436216815,Junior System Architect - Železničné zabezpečovacie systémy (On-Board) (ž/m),Siemens,posted,2026-07-07T03:39:22.169901,164
193a3393f365298c,https://sk.linkedin.com/jobs/view/skilled-ai-enablement-engineer-at-siemens-4416183829,Skilled AI Enablement Engineer,Siemens,posted,2026-07-07T03:40:37.971879,166
06eecaf11ed9ea67,https://sk.linkedin.com/jobs/view/emea-senior-security-advisor-architect-at-sap-4426106060,EMEA (Senior) Security Advisor/Architect,SAP,posted,2026-07-07T03:40:48.520401,168
2a58932aa5dd5ed1,https://sk.linkedin.com/jobs/view/junior-konzultant-ka-vo-forenznom-t%C3%ADme-at-deloitte-4421975146,Junior konzultant/-ka vo forenznom tíme,Deloitte,posted,2026-07-07T03:40:57.518986,170
69d9059bf97af9eb,https://sk.linkedin.com/jobs/view/direct-materials-buying-support-analyst-fixed-term-2-years-contract-at-mondel%C4%93z-international-4427925773,Direct Materials Buying Support Analyst (fixed term 2 years contract),Mondelēz International,posted,2026-07-07T03:41:06.528312,172
ab5c4370730e9522,https://sk.linkedin.com/jobs/view/junior-konzultant-ka-f%C3%BAzie-a-akviz%C3%ADcie-at-deloitte-4421970230,Junior konzultant/-ka - fúzie a akvizície,Deloitte,posted,2026-07-07T03:41:15.141243,174
0f93a307a03decb8,https://sk.linkedin.com/jobs/view/senior-sales-engineer-cbs-at-grundfos-4406175608,"Senior Sales Engineer, CBS",GRUNDFOS,posted,2026-07-07T03:42:02.007342,176
7fbdbb508471edb7,https://sk.linkedin.com/jobs/view/cad-engineer-43144-at-coolpeople-technology-4435132250,CAD Engineer (43144),,scraped,2026-07-07T03:42:04.752348,
8da61856b7d5a057,https://sk.linkedin.com/jobs/view/projektant-elektro-kon%C5%A1trukt%C3%A9r-m-%C5%BE-at-ppa-controll-4436798921,PROJEKTANT ELEKTRO - KONŠTRUKTÉR (M/Ž),,scraped,2026-07-07T03:42:11.654361,
1d7bec63c029c1e5,https://sk.linkedin.com/jobs/view/ai-trainee-in-pricing-analytics-team-at-zurich-insurance-4417116410,AI Trainee in Pricing & Analytics Team,,scraped,2026-07-07T03:42:19.924404,
2b7ea90b33e23e89,https://sk.linkedin.com/jobs/view/data-engineering-intern-for-transfer-pricing-at-dell-technologies-4436084625,Data Engineering Intern for Transfer Pricing,Dell Technologies,posted,2026-07-07T03:42:32.339060,178
f7228e814f2ffdc4,https://sk.linkedin.com/jobs/view/ww-data-analytics-intern-at-lenovo-4427206515,WW Data Analytics Intern,Lenovo,posted,2026-07-07T03:42:40.917479,180
c79b996131ce8d26,https://sk.linkedin.com/jobs/view/deutschsprachiger-customer-support-specialist-griechenland-vor-ort-oder-remote-at-hiring-international-academy-4435788752,Deutschsprachiger Customer Support Specialist Griechenland Vor Ort oder Remote,Hiring International Academy,posted,2026-07-07T03:42:49.388594,182
ca904b54647c058a,https://sk.linkedin.com/jobs/view/senior-electrical-design-engineer-at-vertiv-4427194524,Senior Electrical Design Engineer,Vertiv,posted,2026-07-07T03:42:58.524738,184
23dd5faa025263d6,https://sk.linkedin.com/jobs/view/senior-java-backend-engineer-kafka-microservices-cloud-at-accenture-na-slovensku-4406229893,"Senior Java Backend Engineer (Kafka, Microservices, Cloud)",,scraped,2026-07-07T03:43:01.281126,
1e48dab0cb9f1f4c,https://sk.linkedin.com/jobs/view/senior-elektro-projektant-vn-jadrov%C3%A1-energetika-priemysel-m-%C5%BE-at-ppa-controll-4431940047,SENIOR ELEKTRO PROJEKTANT VN JADROVÁ ENERGETIKA | PRIEMYSEL (M/Ž),,scraped,2026-07-07T03:43:08.031628,
e2667adffb843e39,https://sk.linkedin.com/jobs/view/lead-analyst-supply-analytics-bangkok-based-relocation-provided-at-agoda-4372114300,"Lead Analyst (Supply Analytics, Bangkok-based, Relocation provided)",Agoda,posted,2026-07-07T03:43:25.378341,186
fdefd89ac5f96ff9,https://sk.linkedin.com/jobs/view/staff-systems-engineer-c%2B%2B-remote-work-ref%23289940-at-bairesdev-4420452837,Staff Systems Engineer (C++) - Remote Work | REF#289940,BairesDev,posted,2026-07-07T03:43:34.263337,188
ac7ec067fdcbb9bb,https://sk.linkedin.com/jobs/view/elektro%C3%BAdr%C5%BEb%C3%A1r-at-mubea-4405520321,Elektroúdržbár,,scraped,2026-07-07T03:43:36.889903,
d697369ea534dc93,https://sk.linkedin.com/jobs/view/junior-project-reporting-specialist-with-german-language-at-accenture-na-slovensku-4434330693,Junior Project Reporting Specialist with German language,,scraped,2026-07-07T03:43:45.098369,
122c3f1ad21e183e,https://sk.linkedin.com/jobs/view/head-of-technical-development-at-alto-real-estate-4433302496,Head of Technical Development,,scraped,2026-07-07T03:43:52.196955,
fbcb3a8b25faa447,https://sk.linkedin.com/jobs/view/planovac-kvality-m-f-d-at-zf-group-4433161161,Planovac kvality (m/f/d),,scraped,2026-07-07T03:43:59.819005,
5550760128d062a5,https://sk.linkedin.com/jobs/view/%C5%A1pecialista-inteligentn%C3%BDch-merac%C3%ADch-syst%C3%A9mov-at-stredoslovensk%C3%A1-distribu%C4%8Dn%C3%A1-a-s-4428225672,Špecialista inteligentných meracích systémov,,scraped,2026-07-07T03:44:06.387007,
266c0cbf1b01241c,https://sk.linkedin.com/jobs/view/senior-sap-hcm-full-stack-developer-at-dxc-technology-4435228480,Senior SAP HCM Full-Stack Developer,DXC Technology,posted,2026-07-07T03:44:18.800403,190
f40a8ad08d94721a,https://sk.linkedin.com/jobs/view/pr%C3%ADle%C5%BEitos%C5%A5-pre-%C5%A1tudenta-%C5%BE-m-s-v%C3%A1%C5%A1%C5%88ou-pre-python-at-siemens-4435504244,Príležitosť pre študenta (ž/m) s vášňou pre Python,Siemens,posted,2026-07-07T03:44:28.750860,192
1c00da61f359c4ba,https://sk.linkedin.com/jobs/view/senior-anaplan-model-builder-fp-a-at-zurich-insurance-4416586166,Senior ANAPLAN Model Builder FP&A,,scraped,2026-07-07T03:44:31.381644,
db2801c7f3774885,https://sk.linkedin.com/jobs/view/senior-sapui5-btp-developer-relocation-to-cyprus-at-epam-systems-4355686872,Senior SAPUI5/BTP Developer (relocation to Cyprus),EPAM Systems,posted,2026-07-07T03:44:43.174356,194
ae47a08f0b5c0bac,https://sk.linkedin.com/jobs/view/referent-ka-pre-inkaso-s-nemeck%C3%BDm-jazykom-at-uniqa-group-services-4422749972,Referent/ka pre inkaso s nemeckým jazykom,UNIQA Group Services,posted,2026-07-07T03:44:53.280301,196
f9de121094133e87,https://sk.linkedin.com/jobs/view/%C5%A1tipendijn%C3%A1-prax-na-oddelen%C3%AD-priemyseln%C3%A9ho-in%C5%BEinierstva-at-schaeffler-4436177687,Štipendijná prax na oddelení priemyselného inžinierstva,Schaeffler,posted,2026-07-07T03:45:06.300698,198
625eea3201d17ba3,https://sk.linkedin.com/jobs/view/service-delivery-manager-with-german-at-accenture-na-slovensku-4435847150,Service Delivery Manager with German,,scraped,2026-07-07T03:45:08.973669,
2ab40a1e447552bd,https://sk.linkedin.com/jobs/view/administrat%C3%ADvna-podpora-oddelenia-cestnej-prepravy-at-cargo-partner-4426311629,Administratívna podpora oddelenia cestnej prepravy,,scraped,2026-07-07T03:45:15.730956,
f5c3a2aeeae422f6,https://sk.linkedin.com/jobs/view/sso-keycloak-expert-all-genders-at-merck-group-4374772590,SSO & Keycloak Expert (all genders),,scraped,2026-07-07T03:45:22.779219,
0592dfff062a3c57,https://sk.linkedin.com/jobs/view/klientsk%C3%BD-poradca-v-kom%C3%A1rne-at-uniqa-cz-4366878440,Klientský poradca v Komárne,,scraped,2026-07-07T03:45:56.376890,
ce5ff4097ea0b95d,https://sk.linkedin.com/jobs/view/planovac-kvality-senior-m-f-d-at-zf-group-4433157588,Planovac kvality - senior (m/f/d),,scraped,2026-07-07T03:46:04.915711,
364ca0e054a61340,https://sk.linkedin.com/jobs/view/senior-product-manager-bangkok-based-at-agoda-4299768408,Senior Product Manager (Bangkok-based),Agoda,posted,2026-07-07T03:46:21.206759,200
c527827ac3841cc9,https://sk.linkedin.com/jobs/view/senior-lead-sap-fico-treasury-consultant-at-epam-systems-4385721554,Senior/Lead SAP FICO Treasury Consultant,EPAM Systems,posted,2026-07-07T03:46:40.577741,202
ccc5f77f98c3499a,https://sk.linkedin.com/jobs/view/cybersecurity-exception-specialist-f-m-d-at-siemens-healthineers-4423699373,Cybersecurity Exception Specialist (f/m/d),,scraped,2026-07-07T03:46:43.141429,
1c8315a107e1244d,https://sk.linkedin.com/jobs/view/project-delivery-lead-with-german-at-accenture-na-slovensku-4435842260,Project Delivery Lead with German,,scraped,2026-07-07T03:46:50.429178,
8c29a10877c54abf,https://sk.linkedin.com/jobs/view/senior-analyst-supply-analytics-bangkok-based-relocation-provided-at-agoda-4299758947,"Senior Analyst (Supply Analytics, Bangkok-based, Relocation provided)",Agoda,posted,2026-07-07T03:47:06.387787,204
1fe786c979486e25,https://sk.linkedin.com/jobs/view/finan%C4%8Dn%C3%BD-poradca-v-humennom-at-uniqa-cz-4366813249,Finančný poradca v Humennom,,scraped,2026-07-07T03:47:09.014898,
aa455c872c080849,https://sk.linkedin.com/jobs/view/referent-ka-administrat%C3%ADvy-s-nemeck%C3%BDm-jazykom-na-%C3%BArovni-c1-at-uniqa-group-services-4339993483,Referent/ka administratívy s nemeckým jazykom na úrovni C1,UNIQA Group Services,posted,2026-07-07T03:47:25.235162,206
5dab1ff62a4d9759,https://sk.linkedin.com/jobs/view/manager-emeia-indirect-tax-compliance-at-ey-4385094143,Manager - EMEIA Indirect Tax Compliance,EY,posted,2026-07-07T03:47:36.062868,208
fce60d3914773a73,https://sk.linkedin.com/jobs/view/veeva-vault-consultant-%E2%80%93-rim-qms-f-m-x-at-sii-poland-4433101091,Veeva Vault Consultant – RIM/QMS (f/m/x),,scraped,2026-07-07T03:47:38.706449,
7c839674050739e7,https://sk.linkedin.com/jobs/view/klientsky-poradca-v-novych-z%C3%A1mkoch-at-uniqa-cz-4366802884,Klientsky poradca v Novych Zámkoch,,scraped,2026-07-07T03:47:45.471636,
3f950d86d4554b81,https://sk.linkedin.com/jobs/view/senior-macos-software-engineer-at-sentinelone-4426338575,Senior macOS Software Engineer,,scraped,2026-07-07T03:47:53.327357,
f7fc7e171029ecda,https://sk.linkedin.com/jobs/view/finan%C4%8Dn%C3%BD-poradca-v-prievidzi-at-uniqa-cz-4351873184,Finančný poradca v Prievidzi,,scraped,2026-07-07T03:48:00.137265,
4887f4eecb643bad,https://sk.linkedin.com/jobs/view/kbs-process-associate-with-french-language-kone-business-services-f-m-at-kone-4435871749,KBS Process Associate with French Language (KONE BUSINESS SERVICES) F/M,,scraped,2026-07-07T03:48:08.361353,
145749cfb7933c85,https://sk.linkedin.com/jobs/view/senior-network-automation-developer-for-apeirora-project-bratislava-kosice-at-sap-4432362218,Senior Network Automation Developer for ApeiroRA project (Bratislava/Kosice),SAP,posted,2026-07-07T03:48:24.016240,210
d1efd7b73f6cc0ff,https://sk.linkedin.com/jobs/view/kolega-4425386816,kolega,Projekt DANNYVIA,posted,2026-07-07T03:48:32.288051,212
f05c34956572420b,https://sk.linkedin.com/jobs/view/klientsk%C3%BD-poradca-v-prievidzy-at-uniqa-cz-4325269517,Klientský poradca v Prievidzy,,scraped,2026-07-07T03:48:34.933845,
